State abbreviation,State nameplate capacity (MW),State total annual heat input (MMBtu),State annual net generation (MWh),State ozone season net generation (MWh),State annual NOx emissions (tons),State ozone season NOx emissions (tons),State annual SO2 emissions (tons),State annual CO2 emissions (tons),State annual CH4 emissions (lbs),State annual N2O emissions (lbs),State annual coal net generation (MWh),State annual oil net generation (MWh),State annual gas net generation (MWh),State annual nuclear net generation (MWh),State annual hydro net generation (MWh),State annual biomass net generation (MWh),State annual wind net generation (MWh),State annual solar net generation (MWh),State annual geothermal net generation (MWh),State annual other fossil net generation (MWh),State annual other unknown/ purchased fuel net generation (MWh),State annual total nonrenewables net generation (MWh),State annual total renewables net generation (MWh),State annual total nonhydro renewables net generation (MWh),State annual total combustion net generation (MWh),State annual total noncombustion net generation (MWh)
AK,"3,184","54,140,994","6,045,142","2,332,695","11,021","4,139","2,105","2,644,805","268,515","41,817","558,292","445,621","3,288,022",,"1,538,738","62,512","151,957",,,,,"4,291,936","1,753,207","214,469","4,354,448","1,690,695"
AL,"38,311","1,449,562,725","149,248,103","65,358,561","50,855","21,689","120,922","78,643,037","13,209,154","1,922,314","47,289,237","97,974","48,262,938","41,243,689","9,466,872","2,706,848",,,,"180,544",,"137,074,382","12,173,720","2,706,848","98,537,542","50,710,561"
AR,"19,444","593,470,321","61,592,137","26,538,281","39,444","18,555","77,729","39,535,585","8,476,457","1,245,139","33,220,755","29,274","9,613,708","14,478,259","2,706,846","1,530,217",,,,"13,078",,"57,355,074","4,237,063","1,530,217","44,407,032","17,185,105"
AZ,"39,166","1,106,770,070","108,779,907","52,361,316","49,434","22,134","22,611","60,422,378","11,309,165","1,625,491","42,665,011","56,862","27,176,893","32,320,917","6,132,153","230,743","468,115","3,130,527",,,,"102,219,683","9,961,539","3,829,386","70,129,509","42,051,712"
CA,"105,821","1,648,520,377","197,243,680","91,692,028","23,056","9,952","5,334","54,587,169","6,680,665","817,719","804,760","64,721","119,431,363","16,985,978","16,420,784","6,862,929","12,987,646","9,883,634","12,101,728","1,435,176","636,010","139,358,008","58,256,721","41,835,937","129,234,959","68,379,770"
CO,"19,133","542,783,285","53,847,380","23,019,322","42,389","18,486","27,259","42,616,654","8,508,112","1,226,827","32,544,849","9,926","11,953,808",,"1,544,537","125,707","7,368,614","253,065",,,"46,874","44,555,457","9,291,923","7,747,386","44,681,164","9,166,216"
CT,"10,402","319,853,564","33,651,816","14,516,892","6,909","2,697","1,832","8,987,822","2,245,481","292,375","824,948","513,414","14,683,905","15,840,619","440,742","745,119",,"11,706",,"604,506",,"32,467,392","1,197,567","756,825","17,371,892","16,293,067"
DC,25,"685,206","67,612","32,595",,,0,"40,047","1,511",151,,,"67,612",,,,,,,,,"67,612",,,"67,612",
DE,"4,000","61,234,794","7,598,247","3,556,771","2,292",928,829,"3,961,772","380,229","50,486","865,384","183,282","6,192,122",,,"76,499","5,051","49,530",,"226,379",,"7,467,167","131,080","131,080","7,543,666","54,581"
FL,"95,151","2,031,354,634","229,963,756","106,955,021","74,600","33,715","102,244","125,753,313","20,718,376","2,859,030","52,053,689","1,877,919","139,995,799","27,868,270","211,388","4,831,424",,"227,782",,"1,289,282","1,608,204","224,693,162","5,270,594","5,059,206","201,656,317","28,307,440"
GA,"51,324","1,211,871,721","125,805,608","58,175,547","40,115","13,585","75,259","69,106,579","13,292,244","1,988,687","45,290,029","360,733","40,953,202","32,570,182","2,283,714","4,162,521",,"119,227",,"63,486","2,515","119,240,146","6,565,461","4,281,747","90,832,485","34,973,123"
HI,"3,221","94,126,166","10,204,159","4,419,393","19,553","8,705","37,542","6,781,193","1,444,170","223,276","1,511,184","6,925,919",,,"94,083","334,030","578,617","39,262","253,841","256,519","210,703","8,904,325","1,299,833","1,205,750","9,238,355","965,803"
IA,"19,951","577,025,484","56,846,168","22,513,123","34,130","14,621","74,296","38,055,322","8,586,910","1,247,567","33,732,766","143,929","1,372,515","4,152,468","878,605","266,245","16,299,640",,,,,"39,401,678","17,444,491","16,565,886","35,515,455","21,330,713"
ID,"5,504","142,787,928","15,102,587","6,838,476","17,168","7,272","1,056","1,107,906","156,640","25,686","77,671",1,"2,494,649",,"8,996,995","573,794","2,805,800",,"78,799",,"74,878","2,647,200","12,455,388","3,458,393","3,220,994","11,881,594"
IL,"61,002","2,108,558,578","202,134,057","82,777,027","49,458","19,811","148,984","99,999,815","22,342,952","3,245,544","87,277,414","86,756","5,464,574","97,857,900","132,298","566,372","10,082,894","45,838",,"341,539","278,472","191,306,655","10,827,402","10,695,104","94,015,127","108,118,930"
IN,"40,245","1,163,969,261","115,023,340","48,022,409","112,929","46,715","293,960","113,232,515","24,404,650","3,544,614","97,548,739","1,362,544","9,572,346",,"371,153","390,539","3,449,670","102,127",,"2,180,430","371,473","111,035,532","4,313,489","3,942,336","111,426,071","3,922,950"
KS,"18,320","535,882,719","49,727,762","21,780,081","27,726","12,925","31,571","35,029,736","7,652,670","1,111,421","28,752,282","44,280","1,452,523","8,558,384","16,214","59,217","10,844,861",,,,1,"38,807,470","10,920,292","10,904,078","30,308,303","19,419,459"
KY,"29,648","958,134,641","90,896,435","37,185,318","87,906","34,350","202,495","94,007,833","21,727,248","3,166,312","83,601,961","1,152,779","2,500,197",,"3,143,567","447,989",,,,"49,941",,"87,304,879","3,591,556","447,989","87,752,868","3,143,567"
LA,"34,085","891,989,968","103,522,969","47,038,607","44,407","21,104","67,219","50,474,153","7,060,837","1,025,434","19,221,019","5,231,074","56,072,108","17,311,330","1,090,038","2,779,604",,,,"1,991,004","484,768","100,311,303","3,869,642","2,779,604","85,779,577","18,401,368"
MA,"18,890","291,413,753","31,014,179","14,058,768","10,452","3,651","5,780","13,778,384","3,512,907","465,487","2,794,889","956,092","18,473,432","5,769,154","438,774","1,197,608","210,783","294,106",,"877,549",,"28,871,117","2,141,271","1,702,497","24,299,571","6,712,817"
MD,"17,844","403,720,359","37,819,445","15,601,586","16,264","5,574","25,340","21,940,311","5,412,138","780,765","17,603,291","463,456","2,505,890","14,343,334","1,615,523","567,144","314,338","93,185",,"313,284",,"35,229,255","2,590,190","974,667","21,453,065","16,366,380"
ME,"5,832","112,036,080","13,245,795","5,698,355","3,184","1,158","2,342","2,292,308","2,228,291","315,950","79,104","304,962","4,344,552",,"3,620,334","3,394,386","1,097,329",,,"308,447","96,682","5,133,747","8,112,049","4,491,715","8,528,132","4,717,663"
MI,"35,992","1,109,388,715","106,747,582","46,153,964","64,216","28,311","156,964","67,940,296","15,393,448","2,222,701","52,899,845","1,051,298","12,465,145","31,245,848","899,133","2,806,234","3,856,432",,,"1,505,855","17,792","99,185,783","7,561,799","6,662,666","70,746,169","36,001,413"
MN,"21,058","590,782,742","56,981,324","22,980,544","27,615","11,122","29,008","34,198,306","8,776,872","1,258,627","27,956,680","60,248","3,871,764","12,707,166","548,488","1,763,168","9,674,170","2,653",,"281,013","115,975","44,992,845","11,988,479","11,439,991","34,048,847","22,932,477"
MO,"24,281","861,313,934","87,833,977","38,714,170","75,218","31,674","135,591","76,592,409","18,373,415","2,668,813","72,409,212","103,646","4,047,005","9,276,356","716,189","115,635","1,131,105","8,707",,"26,123",,"85,862,342","1,971,636","1,255,447","76,701,621","11,132,357"
MS,"19,439","481,086,156","55,127,092","26,236,752","20,771","10,508","92,661","27,209,854","3,502,986","505,592","10,742,566","14,101","32,605,949","10,252,183",,"1,507,949",,,,"4,344",,"53,619,143","1,507,949","1,507,949","44,874,909","10,252,183"
MT,"7,012","319,688,000","30,257,616","12,622,435","20,194","8,069","15,064","19,566,329","4,114,465","612,223","15,579,416","428,369","515,454",,"11,482,751","13,009","1,973,794",,,10,"264,814","16,788,062","13,469,554","1,986,803","16,801,071","13,456,545"
NC,"45,383","1,200,493,741","126,271,599","56,174,851","43,456","17,476","43,435","61,856,263","13,214,881","1,905,777","49,238,197","458,734","28,737,608","40,967,020","4,834,092","2,546,701",,"723,525",,"313,278","317,875","120,032,712","8,104,318","3,270,225","81,612,392","46,524,637"
ND,"8,673","387,800,023","36,462,508","14,166,705","46,632","18,253","50,585","32,978,634","7,396,552","1,075,713","27,394,068","25,777","234,655",,"2,531,360","2,652","6,202,412",,,"40,143","31,440","27,726,084","8,736,424","6,205,064","27,728,736","8,733,772"
NE,"9,644","406,984,081","39,431,138","16,925,088","25,213","10,533","61,638","27,467,791","6,305,349","916,903","24,922,175","42,513","405,708","10,101,838","1,157,781","64,185","2,736,939",,,,,"35,472,233","3,958,905","2,801,124","25,434,580","13,996,558"
NH,"4,674","196,894,209","19,538,395","8,335,017","3,952",959,"2,893","3,691,522","2,090,124","278,464","1,310,999","287,450","4,388,291","10,168,265","1,381,362","1,540,808","411,581",,,"49,639",,"16,204,644","3,333,751","1,952,389","7,577,187","11,961,208"
NJ,"27,095","650,386,734","66,819,245","27,937,572","10,574","4,607","2,435","18,512,129","2,699,756","348,363","2,514,539","465,258","30,104,013","31,507,121","-219,608","998,426","22,855","511,562",,"537,503","102,631","65,231,065","1,313,235","1,532,843","34,722,370","31,821,930"
NM,"11,368","322,476,639","32,305,545","14,284,101","45,223","19,677","12,066","27,162,310","5,365,411","772,786","20,355,631","63,157","8,975,656",,"98,381","14,179","2,274,750","515,054","8,736",,,"29,394,444","2,911,101","2,812,720","29,408,624","2,896,921"
NV,"19,705","296,753,925","35,801,019","16,880,657","14,438","6,926","10,623","17,268,190","2,123,037","291,683","6,547,864","15,030","22,761,837",,"2,389,000","24,568","300,134","1,013,682","2,728,788","5,151","14,965","29,344,847","6,456,172","4,067,172","29,369,415","6,431,604"
NY,"50,628","1,303,181,506","133,648,655","57,141,331","27,896","10,478","21,145","34,851,025","5,008,633","655,981","4,592,054","2,135,858","54,113,043","43,038,624","25,595,572","2,407,602","3,968,407","70,410",,"901,624",,"104,781,204","32,041,992","6,446,419","64,150,183","72,673,013"
OH,"44,231","1,310,596,765","134,484,232","56,715,801","91,403","34,457","313,246","107,527,606","22,886,922","3,318,339","89,876,110","1,247,509","23,635,609","16,284,440","478,007","818,467","1,153,418","53,908",,"936,765",,"131,980,432","2,503,801","2,025,793","116,514,460","17,969,773"
OK,"31,554","674,170,800","70,003,762","31,196,241","39,471","17,013","76,341","47,430,123","8,405,594","1,205,609","29,905,952","12,494","26,641,474",,"1,322,675","338,355","11,785,091",,,"-2,279",,"56,557,641","13,446,121","12,123,446","56,895,996","13,107,766"
OR,"19,745","556,408,818","60,110,812","24,045,182","9,564","3,870","7,795","9,317,739","1,710,318","230,628","3,192,593","9,884","12,697,634",,"35,261,936","1,142,850","7,555,402","24,042","183,467","43,004",,"15,943,115","44,167,697","8,905,761","17,085,965","43,024,847"
PA,"59,364","2,142,256,625","221,043,692","92,554,528","131,572","48,219","275,665","109,308,571","20,508,739","3,258,758","78,985,628","798,048","53,026,191","78,714,659","2,062,504","2,453,301","3,564,730","62,392",,"1,376,238",,"212,900,765","8,142,927","6,080,423","136,639,407","84,404,285"
RI,"2,391","48,300,332","6,239,678","3,438,908",839,333,77,"2,785,268","105,997","11,010",,"73,534","5,935,766",,"3,964","206,694","9,917","9,803",,,,"6,009,300","230,378","226,414","6,215,994","23,684"
SC,"30,335","975,332,063","97,158,465","41,158,706","16,861","7,524","28,207","35,581,835","8,026,422","1,174,252","28,914,307","245,574","11,406,640","52,418,553","1,684,631","2,437,710",,"4,785",,"46,265",,"93,031,339","4,127,126","2,442,495","43,050,496","54,107,969"
SD,"4,587","108,712,147","10,995,239","4,562,006","10,613","4,080","13,860","3,399,901","725,854","105,225","2,689,216","6,700","464,817",,"5,498,214",,"2,336,293",,,,,"3,160,732","7,834,507","2,336,293","3,160,732","7,834,507"
TN,"27,143","807,576,225","79,506,886","34,159,212","19,108","8,889","54,968","42,356,033","8,999,702","1,316,877","35,874,582","185,127","6,199,618","27,670,006","8,409,467","1,062,378","51,140","27,481",,"26,454",634,"69,956,421","9,550,466","1,140,999","43,348,793","36,158,094"
TX,"171,075","3,928,926,323","438,052,226","203,399,997","147,530","69,302","348,426","259,515,373","37,686,790","5,336,892","148,173,726","278,033","204,531,891","39,287,443","379,588","1,808,239","39,877,998","256,890",,"2,283,212","381,027","394,935,332","42,322,715","41,943,127","357,456,128","79,801,919"
UT,"10,578","424,658,681","43,784,526","19,728,130","55,166","23,931","29,271","38,780,766","8,166,905","1,198,102","33,376,688","24,318","8,376,420",,"632,823","72,530","659,951","2,235","521,582","3,575","114,404","41,895,405","1,889,121","1,256,298","41,967,935","1,816,591"
VA,"33,491","770,555,773","77,345,532","32,511,705","28,359","11,167","33,404","33,907,673","8,251,390","1,170,183","20,818,584","1,204,907","20,881,566","30,220,977","-340,166","3,851,803",,,,"499,767",,"73,625,801","3,511,637","3,851,803","47,256,628","29,880,811"
VT,"1,303","72,484,045","7,024,733","2,913,466",426,161,60,"66,889","446,684","58,696",,"5,473","2,465","5,060,582","1,175,321","452,707","311,310","16,875",,,,"5,068,520","1,956,213","780,892","460,645","6,564,088"
WA,"33,790","1,099,350,440","116,272,503","51,653,721","9,586","3,547","4,370","13,039,063","2,754,726","395,650","6,719,928","23,541","11,058,815","9,497,321","79,458,391","1,839,644","7,205,934",729,,"401,965","66,234","27,767,804","88,504,698","9,046,307","20,110,127","96,162,375"
WI,"23,301","622,546,796","61,008,458","26,478,220","26,600","11,203","45,584","46,199,118","10,164,502","1,473,223","37,449,265","317,636","8,024,266","9,447,096","2,471,773","1,643,196","1,618,001","1,194",,"29,529","32,208","55,299,999","5,734,164","3,262,391","47,496,099","13,538,064"
WV,"19,025","793,293,828","80,357,568","32,933,562","70,967","29,615","95,103","79,396,883","18,397,243","2,707,265","76,817,906","162,125","653,302",,"1,241,974",,"1,451,383",,,"30,878",,"77,664,211","2,693,357","1,451,383","77,664,211","2,693,357"
WY,"13,269","526,339,729","49,696,184","20,037,934","42,689","17,543","37,992","49,643,934","11,164,764","1,623,554","43,408,651","45,123","557,121",,"868,710",,"4,405,757",,,"336,768","74,053","44,421,716","5,274,467","4,405,757","44,421,716","5,274,467"